day,timing,year,section,sub_code,prof_username
Mon,09:00-09:50,2,A,DB101,profdb
Mon,10:00-10:50,2,A,ML201,profml
Mon,11:00-11:50,2,A,SE301,profse
Mon,12:20-13:10,2,A,CNS202,profcns
Mon,13:10-14:00,2,A,AC401,profac
Tue,09:00-09:50,2,A,ML201,profml
Tue,10:00-10:50,2,A,CNS202,profcns
Tue,11:00-11:50,2,A,DB101,profdb
Tue,12:20-13:10,2,A,SE301,profse
Tue,13:10-14:00,2,A,AC401,profac
Wed,09:00-09:50,2,A,SE301,profse
Wed,10:00-10:50,2,A,AC401,profac
Wed,11:00-11:50,2,A,DB101,profdb
Wed,12:20-13:10,2,A,ML201,profml
Wed,13:10-14:00,2,A,CNS202,profcns
Thu,09:00-09:50,2,A,AC401,profac
Thu,10:00-10:50,2,A,DB101,profdb
Thu,11:00-11:50,2,A,ML201,profml
Thu,12:20-13:10,2,A,CNS202,profcns
Thu,13:10-14:00,2,A,SE301,profse
Fri,09:00-09:50,2,A,CNS202,profcns
Fri,10:00-10:50,2,A,AC401,profac
Fri,11:00-11:50,2,A,SE301,profse
Fri,12:20-13:10,2,A,DB101,profdb
Fri,13:10-14:00,2,A,ML201,profml
